UniRef90_A0A376QUM0	8.77336	SID31450_genefamilies-cpm.tsv
UniRef90_P0ABR8	8.59031	SID31159_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	7.83192	SID31159_genefamilies-cpm.tsv
UniRef90_P0ABR8	4.47636	SID31714_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	3.58437	SID31714_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.358815	SID31452_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	1.50967	SID531403_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	1.27614	SID531403_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.661524	SID531403_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0709061	SID531155_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0373622	SID530373_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.0298658	SID530373_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.637504	SID31880_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.403343	SID31880_genefamilies-cpm.tsv
UniRef90_P0ABR8	13.2601	SID530075_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	10.8353	SID530075_genefamilies-cpm.tsv
UniRef90_P0ABR8	2.23155	SID31700_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	1.96737	SID31700_genefamilies-cpm.tsv
UniRef90_P0ABR8	2.73978	SID31883_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	2.17908	SID31883_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	2.89304	SID31446_genefamilies-cpm.tsv
UniRef90_P0ABR8	2.30311	SID31446_genefamilies-cpm.tsv
UniRef90_P0ABR8	4.67686	SID31876_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	4.31003	SID31876_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0523439	SID31750_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.0789532	SID531274_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0472841	SID531274_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	11.7559	SID31493_genefamilies-cpm.tsv
UniRef90_P0ABR8	7.52875	SID31493_genefamilies-cpm.tsv
UniRef90_P0ABR8	8.30044	SID31879_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	6.85871	SID31879_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.262529	SID531333_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.0345764	SID531333_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.176214	SID530600_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.0355748	SID530600_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	2.25101	SID31337_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	8.61441	SID31343_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.624671	SID31343_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.320138	SID31343_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.881186	SID530756_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.723162	SID530756_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	18.5421	SID31367_genefamilies-cpm.tsv
UniRef90_P0ABR8	10.6704	SID31367_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	1.09139	SID31367_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.073229	SID31872_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.377258	SID31866_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.188899	SID31866_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	2.33928	SID530323_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.80226	SID530323_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.0895419	SID530323_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.267103	SID31275_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0650515	SID31275_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	9.11457	SID31868_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.86626	SID31868_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.336171	SID31868_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	13.2611	SID531281_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.336992	SID31431_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.316099	SID31431_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.808627	SID530251_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.244148	SID530251_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.242536	SID530251_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	12.3003	SID31637_genefamilies-cpm.tsv
UniRef90_P0ABR8	5.02	SID31637_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	1.84388	SID530167_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.790876	SID530167_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.561584	SID31884_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.374751	SID31884_genefamilies-cpm.tsv
UniRef90_P0ABR8	4.00246	SID530315_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	3.91605	SID530315_genefamilies-cpm.tsv
UniRef90_P0ABR8	2.05098	SID530364_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	1.68396	SID530364_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.353084	SID531416_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.32357	SID531416_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	1.21774	SID531775_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.03336	SID531775_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.186765	SID530890_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.0465365	SID530890_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0416055	SID31723_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.20318	SID531277_genefamilies-cpm.tsv
UniRef90_P0ABR8	3.48154	SID31219_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	3.37672	SID31219_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.0765187	SID31877_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0441048	SID31877_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.611181	SID31501_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.550673	SID31501_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.117293	SID530743_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.191371	SID530163_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.32158	SID530451_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	1.2946	SID530451_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0614286	SID31282_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.275018	SID530705_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.315079	SID31129_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.275355	SID31129_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	11.7542	SID530403_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.225949	SID31870_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.046259	SID31870_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.794336	SID531352_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.64451	SID531352_genefamilies-cpm.tsv
UniRef90_P0ABR8	13.814	SID530840_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	13.0656	SID530840_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	1.65456	GupDM_HCT_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.870714	GupDM_HCP_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	2.47442	GupDM_A9_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	1.01829	GupDM_HAT_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.278515	GupDM_HAT_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.7246	GupDM_HCY_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	1.43902	GupDM_HCY_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	1.16149	GupDM_HCS_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.67124	GupDM_JD_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	10.4574	GupDM_A_15_genefamilies-cpm.tsv
UniRef90_P0ABR8	6.83277	GupDM_A_15_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.23301	GupDM_JH_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	11.3829	GupDM_A12_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.175281	GupDM_A12_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.371551	GupDM_JJ_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.185217	GupDM_JJ_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.406029	GupDM_A2_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	2.51478	GupDM_HCU_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	1.19174	GupDM_HCU_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.811886	GupDM_HCU_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.385687	GupDM_JC_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.658581	GupDM_JM_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.20144	GupDM_JM_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	14.6776	GupDM_A10_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.92873	GupDM_A10_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	1.40142	GupDM_A10_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.865417	GupDM_JI_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.670604	GupDM_JI_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.473094	GupDM_JE_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.35194	GupDM_JP_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.948434	GupDM_JP_genefamilies-cpm.tsv
UniRef90_P0ABR8	5.60065	GupDM_A_11_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	3.90794	GupDM_A_11_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.369768	GupDM_HCR_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.342141	GupDM_HCR_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	12.0762	GupDM_A8_genefamilies-cpm.tsv
UniRef90_P0ABR8	7.89965	GupDM_A8_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.310747	GupDM_A5_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	4.11698	GupDM_A13_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	2.17361	GupDM_A13_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.21314	GupDM_A13_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	2.0184	GupDM_HAM_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.29771	GupDM_HAM_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	5.65801	GupDM_A7_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	2.47672	GupDM_A7_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.47641	GupDM_A7_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.65651	GupDM_A14_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	1.10449	GupDM_A14_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.589989	GupDM_JN_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	2.02273	GupDM_JG_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.52915	GupDM_JG_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.586221	GupDM_JO_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	5.89551	GupDM_A1_genefamilies-cpm.tsv
UniRef90_P0ABR8	2.96281	GupDM_A1_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.887108	GupDM_A1_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	16.5731	LILT_VF154_T017_genefamilies-cpm.tsv
UniRef90_P0ABR8	6.23076	LILT_VF154_T017_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.313815	LILT_GF18_T016_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.136203	LILT_GF18_T016_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.106624	LILT_VF255_T016_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.0702088	LILT_VF255_T016_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.455964	LILT_VF140_T016_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0777806	LILT_VF140_T016_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.366076	LILT_VF234_T017_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.263299	LILT_VF234_T017_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.39058	LILT_VF30_16_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.958733	LILT_VF30_16_genefamilies-cpm.tsv
UniRef90_P0ABR8	4.28155	LILT_VF04_16_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	3.63329	LILT_VF04_16_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.658561	LILT_VF90_16_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.429923	LILT_VF90_16_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.828382	LILT_VF37_16_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.817954	LILT_VF37_16_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	1.04973	LILT_VF259_T016_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.13173	LILT_VF259_T016_genefamilies-cpm.tsv
UniRef90_P0ABR8	5.76788	LILT_VF71_16_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	4.93758	LILT_VF71_16_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.6309	LILT_VF06_16_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.516544	LILT_VF06_16_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	2.10645	LILT_VF56_16_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.06499	LILT_VF56_16_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.707591	LILT_VF73_16_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.613058	LILT_VF73_16_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	23.497	LILT_VF216_T017_genefamilies-cpm.tsv
UniRef90_P0ABR8	12.61	LILT_VF216_T017_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	2.91602	LILT_VF216_T017_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	3.97764	LILT_VF114_T017_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	1.12843	LILT_VF114_T017_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.711782	LILT_VF114_T017_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.082127	LILT_VF00TL_16_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.54084	LILT_VF273_T017_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	1.13651	LILT_VF273_T017_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.24805	LILT_VF145_T017_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0430458	LILT_VF145_T017_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.0398648	LILT_VF145_T017_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	2.50338	LILT_VF107_16_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.77601	LILT_VF107_16_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.146992	LILT_VF107_16_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0730388	LILT_GF12_16_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	4.93097	LILT_VF217_T017_genefamilies-cpm.tsv
UniRef90_P0ABR8	4.57327	LILT_VF217_T017_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	4.14914	LILT_VF217_T017_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	79.7396	LILT_VF214_T016_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	2.6271	LILT_VF214_T016_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.549763	LILT_VF214_T016_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.25901	LILT_GF17_16_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.204579	LILT_GF17_16_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.372201	LILT_VF232_T017_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.093094	LILT_VF232_T017_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	1.58049	LILT_VF43_16_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.771796	LILT_VF43_16_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.968465	LILT_VF270_T017_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.547398	LILT_VF270_T017_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.389881	LILT_VF84_16_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.191902	LILT_VF84_16_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.11439	LILT_VF197_T017_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.596998	LILT_VF197_T017_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.565177	LILT_VF197_T017_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.749026	LILT_VF95_16_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.719386	LILT_VF95_16_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.0995793	LILT_VF171_T016_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.53459	LILT_VF69_16_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.18117	LILT_VF69_16_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0435983	LILT_VF69_16_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	86.6831	LILT_VF208_T017_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0568069	LILT_VF208_T017_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.995009	LILT_VF65_16_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.922609	LILT_VF65_16_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	10.8629	LILT_GF06_16_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.064554	LILT_VF207_T017_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.0559437	LILT_VF207_T017_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.552231	LILT_VF120_16_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.490439	LILT_VF120_16_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0364739	CRC_MR_SBJ50C_17_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.0309606	CRC_MR_SBJ50C_17_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.114484	CRC_MR_SBJ12C_17_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.408242	CRC_MR_SBJ29C_17_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.0345016	CRC_MR_SBJ29C_17_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0630998	CRC_MR_SBJ10C_17_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.336906	CRC_MR_SBJ33C_17_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0556625	CRC_MR_SBJ33C_17_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.228492	CRC_MR_SBJ11C_17_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0714995	CRC_MR_SBJ81H_17_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0633236	CRC_MR_SBJ73H_17_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.0381157	CRC_MR_SBJ73H_17_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.64074	CRC_MR_SBJ68H_17_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.395372	CRC_MR_SBJ68H_17_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.3364	CRC_MR_SBJ20C_17_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.173535	CRC_MR_SBJ20C_17_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0496505	CRC_MR_SBJ26C_17_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0772568	CRC_MR_SBJ27C_17_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.59891	CRC_MR_SBJ51C_17_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.428904	CRC_MR_SBJ51C_17_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0531035	CRC_MR_SBJ42C_17_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.121423	CRC_MR_SBJ21H_17_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.279496	CRC_MR_SBJ36C_17_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0791841	CRC_MR_SBJ36C_17_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	1.52885	CRC_MR_SBJ06C_17_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.08987	CRC_MR_SBJ06C_17_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.992109	CRC_MR_SBJ06C_17_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.51819	CRC_MR_SBJ25C_17_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.394616	CRC_MR_SBJ25C_17_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.472803	CRC_MR_SBJ79H_17_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.372005	CRC_MR_SBJ79H_17_genefamilies-cpm.tsv
UniRef90_P0ABR8	2.36463	BHCNK3ADXX.N706-S507_TAGGCATG-AAGGAGTA_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	1.77317	BHCNK3ADXX.N706-S507_TAGGCATG-AAGGAGTA_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	1.59515	HJKTNADXX_PG0783_147A0704_H1_L002_genefamilies-cpm.tsv
