UniRef90_A0A376QUM0	8.77336	SID31450_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.13925	HJKTNADXX_PG0783_147A0704_H1_L002_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.24182	HJK7MADXX_PG0783_24A0403_H1_L001_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.239689	BHCNJJADXX.N708-S503_CAGAGAGG-TATCCTCT_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0248749	BHCNJJADXX.N708-S503_CAGAGAGG-TATCCTCT_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.58045	mix31_mix32-N702-S506_CGTACTAG-ACTGCATA_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	1.3834	mix31_mix32-N702-S506_CGTACTAG-ACTGCATA_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0539455	HJK7NADXX_PG0783_110A0106_H1_L002_genefamilies-cpm.tsv
UniRef90_P0ABR8	2.47572	AHCNC2ADXX.N708_CAGAGAGG_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	2.05357	AHCNC2ADXX.N708_CAGAGAGG_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	1.92191	BHCNG3ADXX.N708-S502_CAGAGAGG-CTCTCTAT_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.74594	BHCNG3ADXX.N708-S502_CAGAGAGG-CTCTCTAT_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.890336	HJKJJADXX_PG0783_14A0207_H1_L001_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.424263	HJKJJADXX_PG0783_14A0207_H1_L001_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.241749	HJKJJADXX_PG0783_14A0207_H1_L001_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.863215	HJKTNADXX_PG0783_145A0703_H1_L001_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.581892	HJKTNADXX_PG0783_145A0703_H1_L001_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.440086	HJKTNADXX_PG0783_145A0703_H1_L001_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.72707	HJK7VADXX_PG0783_23A0402_H1_L002_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	1.05831	HJK7VADXX_PG0783_23A0402_H1_L002_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.252032	HGKMWADXX_PG0662_166A0807_H3_L002_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.204345	HGKMWADXX_PG0662_166A0807_H3_L002_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	23.1527	HGK7MADXX_PG0662_87A0503_H3_L002_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	15.8589	HGK7MADXX_PG0662_87A0503_H3_L002_genefamilies-cpm.tsv
UniRef90_P0ABR8	5.97179	HGK7MADXX_PG0662_87A0503_H3_L002_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.56081	HGKYWADXX_PG0662_249A0402_H1_L002_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	1.1156	HGKYWADXX_PG0662_249A0402_H1_L002_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.129835	mix31_mix32-N705-S506_GGACTCCT-ACTGCATA_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0727783	mix31_mix32-N705-S506_GGACTCCT-ACTGCATA_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.128201	HGKYVADXX_PG0662_104A0704_H3_L001_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.326134	mix20-N702-S501_CGTACTAG-TAGATCGC_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.252553	mix20-N702-S501_CGTACTAG-TAGATCGC_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.166379	HJKTNADXX_PG0783_113A0203_H1_L001_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.0196598	HJKTNADXX_PG0783_113A0203_H1_L001_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	2.5996	HGK52ADXX_PG0662_172A0906_H3_L001_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.6463	HGK52ADXX_PG0662_172A0906_H3_L001_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.408409	HGK52ADXX_PG0662_172A0906_H3_L001_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	2.83733	mix2_N707-N503_CTCTCTAC-TATCCTCT_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.839523	mix2_N707-N503_CTCTCTAC-TATCCTCT_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.353408	HGKFCADXX_PG0662_168A0902_H3_L001_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.294884	HGKFCADXX_PG0662_168A0902_H3_L001_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	1.20286	HGKYWADXX_PG0662_255A0407_H1_L001_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0264247	HGKYWADXX_PG0662_255A0407_H1_L001_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.0189268	HGKYWADXX_PG0662_255A0407_H1_L001_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.638919	BHCNK3ADXX.N711-S506_AAGAGGCA-ACTGCATA_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0716112	BHCNM7ADXX.N701-S511_TAAGGCGA-TCTCTCCG_genefamilies-cpm.tsv
UniRef90_P0ABR8	8.75584	MMRS41711735ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	8.19925	MMRS41711735ST-27-0-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0295225	MMRS51737257ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.0258932	MMRS51737257ST-27-0-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.73616	MMRS54316675ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.70856	MMRS54316675ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.127793	MMRS38861560ST-27-0-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0691409	MMRS67096717ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.0487928	MMRS67096717ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.222673	MMRS17963147ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	4.00376	MMRS35808664ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	2.2569	MMRS35808664ST-27-0-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	2.09699	MMRS35808664ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	1.00989	MMRS92544445ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.163136	MMRS92544445ST-27-0-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.141427	MMRS92544445ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.141568	MMRS43939546ST-27-0-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.131483	MMRS43939546ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.131829	MMRS47685461ST-27-0-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0709579	MMRS47685461ST-27-0-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.601235	MMRS85382779ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.600974	MMRS85382779ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	3.10039	MMRS47662059ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.893789	MMRS47662059ST-27-0-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.560389	MMRS47662059ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.125977	MMRS16644320ST-27-0-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.125832	MMRS16644320ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.187303	MMRS71762412ST-27-0-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.120171	MMRS71762412ST-27-0-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.40179	MMRS15137911ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.291114	MMRS15137911ST-27-0-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.54107	MMRS65945127ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.505694	MMRS65945127ST-27-0-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0482419	MMRS81671217ST-27-0-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.51992	MMRS77487595ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.396836	MMRS77487595ST-27-0-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	8.99898	MMRS51728985ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	6.47598	MMRS51728985ST-27-0-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.487335	MMRS80093644ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.361354	MMRS80093644ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.357388	MMRS94549160ST-27-0-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.318677	MMRS94549160ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.527617	MMRS44587603ST-27-0-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0331665	MMRS72980899ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.0294636	MMRS72980899ST-27-0-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.30401	MMRS64281211ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.911809	MMRS64281211ST-27-0-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.286742	MMRS64281551ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.25943	MMRS64281551ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.573411	MMRS86168210ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.177566	MMRS56137463ST-27-0-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.166383	MMRS56137463ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	1.86122	MMRS41266697ST-27-0-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.03711	MMRS41266697ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.199598	MMRS41266697ST-27-0-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0559626	MMRS32573774ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.0344376	MMRS32573774ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	1.13679	MMRS54246132ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	20.1257	MMRS65742083ST-27-0-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.11472	CCMD30627121ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.255283	CCMD60079086ST-21-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0348312	CCMD64503764ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.0287746	CCMD64503764ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.382267	CCMD31134579ST-11-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0328974	CCMD14479708ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.0304725	CCMD14479708ST-21-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.28284	CCMD74930188ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	1.14889	CCMD74930188ST-21-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.153752	CCMD46727384ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.143319	CCMD46727384ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.891935	CCMD86707194ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.332625	CCMD86707194ST-21-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.214113	CCMD86707194ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.321556	CCMD10191450ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.831565	CCMD63399960ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.236166	CCMD63399960ST-21-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.211078	CCMD63399960ST-21-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	4.01447	CCMD25475945ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	3.08349	CCMD25475945ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	1.27461	CCMD49025643ST-11-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.77838	CCMD49025643ST-11-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.092657	CCMD29706695ST-11-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.339739	CCMD32965613ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	5.36214	CCMD85481373ST-11-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	4.3748	CCMD85481373ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	1.4646	CCMD85481373ST-11-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0217081	CCMD59583015ST-11-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0538647	CCMD23101338ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.039169	CCMD23101338ST-21-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0422526	CCMD86114146ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.0242818	CCMD86114146ST-21-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.916093	CCMD64776337ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.876361	CCMD64776337ST-21-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.17043	CCMD41202658ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.641395	CCMD41202658ST-11-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	2.08162	CCMD32288175ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	1.52287	CCMD32288175ST-11-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.225376	CCMD53508245ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.208439	CCMD95676152ST-11-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0407471	CCMD95676152ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	7.66313	CCMD15562448ST-11-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	5.16817	CCMD15562448ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.403135	CCMD15562448ST-11-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0175376	MMPU72854103ST_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.0146921	MMPU72854103ST_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.588203	CCMD50071957ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.495067	CCMD50071957ST-21-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0560735	CCMD18579000ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	4.53421	SAMD00114732_genefamilies-cpm.tsv
UniRef90_P0ABR8	2.6291	SAMD00114732_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	1.43191	SAMD00114967_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.90947	SAMD00114967_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.0374857	SAMD00114978_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	3.09025	SAMD00164765_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.72903	SAMD00114893_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.949263	SAMD00114893_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	1.20721	SAMD00164864_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.939408	SAMD00164864_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.739926	SAMD00164864_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.700148	SAMD00164984_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.433495	SAMD00164984_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	9.44122	SAMD00164845_genefamilies-cpm.tsv
UniRef90_A0A2V4GDS6	0.419327	SAMD00164845_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	1.25815	SAMD00164756_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.856524	SAMD00164756_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.205199	SAMD00164756_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	3.27809	SAMD00164791_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.393007	SAMD00164803_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.408286	SAMD00114857_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0588543	SAMD00114857_genefamilies-cpm.tsv
UniRef90_P0ABR8	8.38427	SAMD00114739_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	7.61804	SAMD00114739_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.64213	SAMD00114819_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.642116	SAMD00164849_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.439411	SAMD00164849_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0466809	SAMD00164967_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.0334672	SAMD00164967_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.332295	SAMD00114742_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.258635	SAMD00114742_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.81648	SAMD00114976_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.512174	SAMD00114976_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.861552	SAMD00164892_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	3.18527	SAMD00164801_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	2.67864	SAMD00164801_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.30054	SAMD00164801_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.52269	SAMD00114890_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.724451	SAMD00114983_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	35.4342	SAMD00164694_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.233149	SAMD00114996_genefamilies-cpm.tsv
UniRef90_P0ABR8	2.31299	SAMD00114722_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	1.78066	SAMD00114722_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.0868065	SAMD00164721_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0631848	SAMD00164721_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	5.14175	SAMD00115063_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	7.13585	SAMD00164758_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	3.22614	SAMD00164758_genefamilies-cpm.tsv
UniRef90_P0ABR8	2.16737	SAMD00164758_genefamilies-cpm.tsv
UniRef90_P0ABR8	2.11692	SAMD00114760_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	1.49416	SAMD00114760_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.466814	SAMD00114934_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	8.69728	SAMD00164991_genefamilies-cpm.tsv
UniRef90_P0ABR8	4.07375	SAMD00164991_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.171668	SAMD00164991_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.31793	SAMD00114784_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.942541	SAMD00114784_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	18.186	SAMD00164908_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.15044	SAMD00164860_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.135871	SAMD00115002_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.110464	SAMD00115002_genefamilies-cpm.tsv
UniRef90_P0ABR8	12.8589	SAMD00115077_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	11.226	SAMD00115077_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	6.69139	SAMD00164695_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.661223	SAMD00115069_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.563422	SAMD00115069_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	6.00144	SAMD00115081_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	1.86349	SAMD00164842_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.46285	SAMD00164842_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	7.22049	SAMD00114738_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	5.7497	SAMD00114738_genefamilies-cpm.tsv
UniRef90_P0ABR8	4.60566	SAMD00114738_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	10.0576	SAMD00114726_genefamilies-cpm.tsv
UniRef90_P0ABR8	7.25725	SAMD00114726_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.903409	SAMD00114726_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.668833	SAMD00114811_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.161044	SAMD00164884_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.685861	SAMD00164745_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.22914	SAMD00164745_genefamilies-cpm.tsv
