UniRef90_A0A376QUM0	8.77336	SID31450_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0870831	SAMD00114880_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.839971	SAMD00164962_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.597516	SAMD00164962_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	1.03419	SAMD00115085_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.373137	SAMD00115085_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0509059	SAMD00164970_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	3.44113	SAMD00114750_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	1.98026	SAMD00164893_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.06408	SAMD00164950_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.78496	SAMD00164950_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.237648	SAMD00114770_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.269313	SAMD00164998_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0680109	SAMD00164990_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.26483	SAMD00114718_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.215442	SAMD00114718_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.156991	SAMD00114807_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	2.02456	SAMD00114803_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.671322	SAMD00114803_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.571403	SAMD00114803_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.362125	SAMD00154992_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.264422	SAMD00154992_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.370916	SAMD00165018_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.103717	SAMD00164847_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.10232	SAMD00164847_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.146623	SAMD00164727_genefamilies-cpm.tsv
UniRef90_P0ABR8	6.94584	SAMD00114721_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	5.29887	SAMD00114721_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	2.33525	SAMD00114827_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.0936128	SAMD00114881_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.201131	SAMD00164764_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.674946	SAMD00115032_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.492952	SAMD00115032_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0148891	SAMD00114795_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.558168	SAMD00114854_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.532	SAMD00114854_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.92787	SAMD00164934_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	1.28635	SAMD00164934_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.128436	SAMD00115082_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.475427	SAMD00114919_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.223189	SAMD00114919_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.127597	SAMD00114919_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	1.68186	SAMD00165015_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.146031	SAMD00114889_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.952926	SAMD00114817_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.16625	SAMD00114817_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.042552	SAMD00114999_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.594095	SAMD00164858_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.91437	SAMD00114778_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	1.86889	SAMD00114778_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.598937	SAMD00114926_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.410034	SAMD00114858_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.213798	SAMD00114858_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.124381	SAMD00114779_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.0232994	SAMD00114779_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.468023	SAMD00164981_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0383121	SAMD00164981_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.137781	SAMD00114833_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.596442	SAMD00164779_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.602299	SAMD00114938_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.416707	SAMD00114938_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.251111	SAMD00114938_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	11.3407	SAMD00164774_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.174949	SAMD00115083_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.123262	SAMD00115083_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	4.13532	SAMD00114848_genefamilies-cpm.tsv
UniRef90_P0ABR8	2.44045	SAMD00114848_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	1.23245	SAMD00114848_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	17.4056	SAMD00114741_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.814232	SAMD00114789_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.499338	SAMD00164826_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.392871	SAMD00164826_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.756945	SAMD00164846_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.455861	SAMD00114993_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.437058	SAMD00114993_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	1.91923	SAMD00164983_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	1.8567	SAMD00164983_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.68978	SAMD00164983_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.0948393	SAMD00114800_genefamilies-cpm.tsv
UniRef90_P0ABR8	18.9445	SAMD00136653_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	15.7022	SAMD00136653_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0367593	SAMD00165000_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.0296146	SAMD00165000_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	4.39631	SAMD00115053_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.958835	SAMD00115053_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.0650183	SAMD00164806_genefamilies-cpm.tsv
UniRef90_P0ABR8	5.32637	SAMD00114985_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	3.82762	SAMD00114985_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.761439	SAMD00164729_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.36189	SAMD00114865_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	1.17018	SAMD00114865_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	5.81419	SAMD00115039_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	4.39918	SAMD00115039_genefamilies-cpm.tsv
UniRef90_P0ABR8	2.74854	SAMD00115039_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.231913	SAMD00114824_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.162523	SAMD00114824_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.182556	SAMD00114806_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.136276	SAMD00114806_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.773497	SAMD00114969_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.67615	SAMD00165033_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	1.55971	SAMD00165033_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.421938	SAMD00165033_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.175062	SAMD00164781_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.0279823	SAMD00164781_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.123082	SAMD00164874_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.8055	SAMD00114904_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.639599	SAMD00115050_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.460291	SAMD00115050_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.500824	SAMD00164757_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.129277	SAMD00164757_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.30112	SAMD00114787_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	10.8354	SAMD00114748_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.622102	SAMD00114875_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.458115	SAMD00114875_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.226388	SAMD00114864_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.191537	SAMD00114915_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.3938	SAMD00115001_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	1.0068	SAMD00115001_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.34428	SAMD00164822_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.945429	SAMD00164868_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.902181	SAMD00164868_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.518871	SAMD00115089_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.421201	SAMD00115089_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.809534	SAMD00164812_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.273817	SAMD00114974_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.256674	SAMD00114974_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.184611	SAMD00114974_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.32919	SAMD00114825_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.184672	SAMD00114825_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.123117	SAMD00165026_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	1.99304	SAMD00164717_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.77648	SAMD00164717_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	6.07101	SAMD00164924_genefamilies-cpm.tsv
UniRef90_P0ABR8	3.27047	SAMD00164924_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.772727	SAMD00164924_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.301396	SAMD00164873_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.64586	SAMD00114989_genefamilies-cpm.tsv
UniRef90_A0A2V4GDS6	0.134203	SAMD00164933_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	1.03009	SAMD00154994_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0120328	SAMD00154994_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.258397	SAMD00164922_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.241905	SAMD00164922_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.526952	SAMD00164777_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.14961	SAMD00164777_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.263873	SAMD00115052_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.269439	SAMD00114733_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.154515	SAMD00114733_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	1.30714	SAMD00114990_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.113112	SAMD00164935_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.787801	SAMD00114911_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.404809	SAMD00114911_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.341163	SAMD00164750_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.163477	SAMD00164750_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	6.61035	SAMD00114773_genefamilies-cpm.tsv
UniRef90_P0ABR8	4.83542	SAMD00114773_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	2.06388	SAMD00115071_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.35484	SAMD00115071_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.394649	SAMD00115071_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.594311	SAMD00114781_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.489783	SAMD00114933_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.088726	SAMD00114783_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0748209	SAMD00114783_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.202073	SAMD00164964_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	18.3913	SAMD00165005_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.138195	SAMD00114720_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	2.32526	SAMD00114997_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.733076	SAMD00114997_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0886952	SAMD00114886_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.0530415	SAMD00114886_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	5.45497	SAMD00164760_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.127263	SAMD00114959_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0868813	SAMD00114959_genefamilies-cpm.tsv
UniRef90_P0ABR8	9.79509	SAMD00114877_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	8.80876	SAMD00114877_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.193284	SAMD00164780_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.133054	SAMD00164780_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.72247	SAMD00114771_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	27.6179	SAMD00164894_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	1.43918	SAMD00164840_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0754844	SAMD00114855_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.547213	SAMD00114823_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.233131	SAMD00114759_genefamilies-cpm.tsv
UniRef90_P0ABR8	4.88011	SAMD00164886_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.100542	SAMD00114964_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.58393	SAMD00115073_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	1.15449	SAMD00115073_genefamilies-cpm.tsv
UniRef90_P0ABR8	3.41458	SAMD00164823_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	3.08884	SAMD00164823_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	17.9558	SAMD00114902_genefamilies-cpm.tsv
UniRef90_P0ABR8	14.0617	SAMD00114902_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	1.92999	SAMD00114902_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.586299	SAMD00164744_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	2.94022	SAMD00164772_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.323143	SAMD00164772_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.177797	SAMD00164772_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.145914	SAMD00164857_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.088561	SAMD00164857_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	8.49566	SAMD00114844_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.77837	SAMD00114844_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.989871	SAMD00164974_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.561718	SAMD00164974_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.315139	SAMD00164974_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.0419824	SAMD00115011_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.22763	SAMD00164891_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.177743	SAMD00164891_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.215077	SAMD00114874_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	19.7597	SAMD00114813_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	13.6913	SAMD00114813_genefamilies-cpm.tsv
UniRef90_P0ABR8	5.12127	SAMD00114813_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	11.7509	SAMD00114901_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	6.03386	SAMD00114901_genefamilies-cpm.tsv
UniRef90_P0ABR8	4.26048	SAMD00114901_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	2.49046	SAMD00165023_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	1.15382	SAMD00115070_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.494295	SAMD00115070_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.328786	SAMD00164851_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.189626	SAMD00164809_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.127201	SAMD00154991_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.09586	SAMD00114815_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.926575	SAMD00114815_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	8.26429	SAMD00115060_genefamilies-cpm.tsv
UniRef90_P0ABR8	6.34692	SAMD00115060_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.152643	SAMD00115060_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	2.89416	SAMD00165014_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	1.044	SAMD00115010_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.330637	SAMD00114743_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	12.8251	SAMD00114838_genefamilies-cpm.tsv
UniRef90_P0ABR8	2.70105	SAMD00114838_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.411573	SAMD00114838_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.924721	SAMD00114966_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.494565	SAMD00114966_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.450487	SAMD00114966_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.0290738	SAMD00164987_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0166933	SAMD00164987_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	4.8448	SAMD00164755_genefamilies-cpm.tsv
UniRef90_P0ABR8	2.95917	SAMD00164755_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.170115	SAMD00164755_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.93052	SZAXPI003414-3_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.606006	SZAXPI003414-3_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0458644	SZAXPI003430-5_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.0339724	SZAXPI003430-5_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.151555	SZAXPI003423-8_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.315214	SZAXPI017582-94_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.240568	SZAXPI017582-94_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0299151	SZAXPI015265-88_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.357197	SZAXPI015245-33_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.37202	SZAXPI003433-7_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.172021	SZAXPI003433-7_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.816737	SZAXPI015231-17_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.43062	SZAXPI015231-17_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.212932	SZAXPI015246-34_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0414313	SZAXPI015246-34_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.336995	SZAXPI017461-32_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0754618	SZAXPI017461-32_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.888408	SZAXPI015219-129_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.723204	SZAXPI015219-129_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.61299	SZAXPI015214-19_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.464408	SZAXPI015214-19_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.411723	SZAXPI015214-19_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0457448	SZAXPI015252-43_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.156313	SZAXPI015254-45_genefamilies-cpm.tsv
