UniRef90_A0A376QUM0	8.77336	SID31450_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.14031	SZAXPI015254-45_genefamilies-cpm.tsv
UniRef90_P0ABR8	7.97971	SZAXPI015238-24_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	7.21879	SZAXPI015238-24_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.221913	SZAXPI015248-36_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.317923	SZAXPI017465-43_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	23.238	SZAXPI003432-12_genefamilies-cpm.tsv
UniRef90_P0ABR8	14.6948	SZAXPI003432-12_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	5.34819	SZAXPI017456-23_genefamilies-cpm.tsv
UniRef90_P0ABR8	3.6089	SZAXPI017456-23_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.211939	SZAXPI017456-23_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	10.2229	SZAXPI003426-11_genefamilies-cpm.tsv
UniRef90_P0ABR8	4.82868	SZAXPI003426-11_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	1.89647	SZAXPI003426-11_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	1.24517	SZAXPI003410-3_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0488215	SZAXPI003410-3_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0595775	SZAXPI003427-1_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	6.36916	SZAXPI003415-12_genefamilies-cpm.tsv
UniRef90_P0ABR8	3.83101	SZAXPI003415-12_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.306079	SZAXPI003420-4_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.0889943	SZAXPI003420-4_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.318119	SZAXPI015215-20_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.247319	SZAXPI015215-20_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.228425	SZAXPI003416-4_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.1615	SZAXPI003416-4_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.416674	SZAXPI015210-17_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.359853	SZAXPI015210-17_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.437723	SZAXPI015225-18_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0477223	SZAXPI015225-18_genefamilies-cpm.tsv
UniRef90_A0A1W5DQ75	0.0894986	SZAXPI015266-89_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.397421	SZAXPI015259-62_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.241393	SZAXPI015259-62_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	1.56491	SZAXPI015213-15_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.163441	SZAXPI003429-3_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.136588	SZAXPI003429-3_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0584721	SZAXPI015263-84_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.0440397	SZAXPI015263-84_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.237544	SZAXPI015226-14_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.178452	SZAXPI015226-14_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	3.06325	SZAXPI003422-11_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0317001	SZAXPI003422-11_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.0204032	SZAXPI003422-11_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	12.8075	SZAXPI015243-31_genefamilies-cpm.tsv
UniRef90_P0ABR8	8.36269	SZAXPI015243-31_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.174785	SZAXPI015243-31_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.31532	SZAXPI017462-33_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.404923	SZAXPI017584-108_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0631615	SZAXPI017584-108_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	1.07758	SZAXPI015253-44_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.492406	SZAXPI015253-44_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.146512	SZAXPI015253-44_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.152563	SZAXPI003435-11_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	10.2482	SZAXPI017451-16_genefamilies-cpm.tsv
UniRef90_P0ABR8	6.25845	SZAXPI017451-16_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.514277	SZAXPI017451-16_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	4.935	SZAXPI017468-88_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.392421	SZAXPI015244-32_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.139919	SZAXPI015244-32_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0394803	SZAXPI015209-133_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.226429	SZAXPI015235-21_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.119331	SZAXPI015235-21_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.443442	SZAXPI003436-7_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.346155	SZAXPI003436-7_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.113269	SZAXPI015239-25_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.198563	SZAXPI003434-7_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0361793	SZAXPI003437-3_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	5.10892	SZAXPI015247-35_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.344443	SZAXPI015247-35_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0393597	SZAXPI015247-35_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.469973	SZAXPI015237-23_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.36041	SZAXPI015237-23_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	2.55636	SZAXPI015255-46_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.239275	SZAXPI015255-46_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0349498	SZAXPI017593-158_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	3.67361	SZAXPI003425-1_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.96304	SZAXPI003425-1_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.17252	SZAXPI003425-1_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	16.1812	SZAXPI015229-15_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	14.5901	SZAXPI015229-15_genefamilies-cpm.tsv
UniRef90_P0ABR8	9.07929	SZAXPI015229-15_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.241385	SZAXPI015257-56_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.151436	SZAXPI015257-56_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	2.00067	SZAXPI017588-123_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.173	SZAXPI017588-123_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.407714	SZAXPI017588-123_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0435951	SZAXPI015217-140_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.971337	SZAXPI003428-6_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.590278	SZAXPI003428-6_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.559305	SZAXPI017458-25_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.558506	SZAXPI017458-25_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.378577	SZAXPI017581-93_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.267223	SZAXPI017581-93_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	1.54686	SZAXPI015212-113_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.177524	SZAXPI015212-113_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0891959	SZAXPI015212-113_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.217835	SZAXPI015240-26_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.141342	SZAXPI015240-26_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.089945	SZAXPI015240-26_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	4.58369	SZAXPI015232-18_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.08704	SZAXPI015232-18_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.11854	SZAXPI015232-18_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.23413	SZAXPI003431-1_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0414037	SZAXPI003431-1_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	23.9868	SZAXPI015267-102_genefamilies-cpm.tsv
UniRef90_P0ABR8	11.2586	SZAXPI015267-102_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.162803	SZAXPI015267-102_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	1.74483	SZAXPI003421-5_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.772993	SZAXPI003421-5_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.144062	SZAXPI003421-5_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	1.81257	SZAXPI017587-113_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.03779	SZAXPI017587-113_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.547545	SZAXPI015233-19_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.315968	SZAXPI015233-19_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.158127	SZAXPI015233-19_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	14.6352	SZAXPI003418-8_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	3.09393	SZAXPI003418-8_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.75182	SZAXPI003418-8_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0428055	SZAXPI015269-94_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.0365603	SZAXPI015269-94_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.218833	SZAXPI015222-123_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.198405	SZAXPI015222-123_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	6.19081	SZAXPI017454-20_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.106779	SZAXPI017454-20_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.247156	SZAXPI015249-37_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.986776	SZAXPI015251-41_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.560332	SZAXPI015251-41_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.462079	SZAXPI015251-41_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.219759	SZAXPI015211-166_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.145836	SZAXPI015211-166_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	15.8335	SZAXPI003417-4_genefamilies-cpm.tsv
UniRef90_P0ABR8	9.73199	SZAXPI003417-4_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.134694	SZAXPI003417-4_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	2.40839	SZAXPI015274-111_genefamilies-cpm.tsv
UniRef90_P0ABR8	2.3729	SZAXPI015274-111_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.171322	SZAXPI017586-111_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	1.48234	SZAXPI015234-20_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.843501	SZAXPI015234-20_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.194939	SZAXPI003411-6_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0553938	SZAXPI003411-6_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	6.65331	SZAXPI003409-8_genefamilies-cpm.tsv
UniRef90_P0ABR8	4.34473	SZAXPI003409-8_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.166816	SZAXPI015218-16_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0483798	SZAXPI015218-16_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0482427	SZAXPI003412-1_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.0410415	SZAXPI003412-1_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	3.40367	SZAXPI017453-19_genefamilies-cpm.tsv
UniRef90_P0ABR8	2.15309	SZAXPI017453-19_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.23794	SZAXPI017592-142_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.878093	SZAXPI017592-142_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	13.7513	SZAXPI015260-74_genefamilies-cpm.tsv
UniRef90_P0ABR8	9.34448	SZAXPI015260-74_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.445073	SZAXPI015260-74_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.143907	SZAXPI015250-39_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	13.9653	SZAXPI017595-169_genefamilies-cpm.tsv
UniRef90_P0ABR8	9.6718	SZAXPI017595-169_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.904883	SZAXPI017595-169_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.110594	SZAXPI015268-109_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.110474	SZAXPI015268-109_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.105259	SZAXPI015258-57_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	2.4946	SZAXPI015241-27_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.49985	SZAXPI015241-27_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.645955	SZAXPI015227-13_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.433434	SZAXPI015227-13_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.297676	SZAXPI015227-13_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	9.09614	CCIS44757994ST-4-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	8.81018	CCIS44757994ST-4-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.042669	CCIS44743950ST-4-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.0422059	CCIS44743950ST-4-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.205508	CCIS83870198ST-4-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	2.78189	CCIS41288781ST-4-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	2.24095	CCIS41288781ST-4-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.69863	CCIS81710917ST-20-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	1.48067	CCIS81710917ST-20-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.539367	CCIS37250421ST-4-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.384524	CCIS37250421ST-4-0_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.54373	CCIS50369211ST-20-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.118431	CCIS25399172ST-4-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	16.6018	CCIS34055159ST-4-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	8.9681	CCIS34055159ST-4-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.463916	CCIS94496512ST-4-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.257533	CCIS94496512ST-4-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.191344	CCIS90903952ST-3-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.220449	CCIS46047672ST-4-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.159244	CCIS46047672ST-4-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.31231	CCIS15704761ST-4-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.249376	CCIS15704761ST-4-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0502276	CCIS11354283ST-4-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.0423699	CCIS11354283ST-4-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.427405	CCIS83445808ST-4-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.402959	CCIS83445808ST-4-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.29456	CCIS88007743ST-4-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	1.13949	CCIS88007743ST-4-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.962394	CCIS11015875ST-4-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.702184	CCIS11015875ST-4-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.378567	CCIS59903910ST-4-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.0561252	CCIS59903910ST-4-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	1.99712	CCIS62794166ST-4-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.438	CCIS62794166ST-4-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.124429	CCIS33816588ST-4-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0538218	CCIS44093303ST-4-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.308119	CCIS62605362ST-3-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.275682	CCIS62605362ST-3-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0559865	CCIS54027808ST-4-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.599634	CCIS23164343ST-4-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.362596	CCIS23164343ST-4-0_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.36685	CCIS36699628ST-4-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.171933	CCIS36699628ST-4-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.137836	CCIS36699628ST-4-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.038634	CCIS81735969ST-20-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	1.6281	CCIS79210440ST-3-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.812773	CCIS79210440ST-3-0_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.690052	CCIS41806458ST-4-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0640439	CCIS91228662ST-4-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.256007	CCIS32452666ST-4-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.283635	CCIS72607085ST-4-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.170574	CCIS72607085ST-4-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.632329	CCIS52234160ST-4-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.454493	CCIS52234160ST-4-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.425553	CCIS36797902ST-4-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.3577	CCIS36797902ST-4-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0872321	CCIS52370277ST-4-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.119853	CCIS03473770ST-4-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.00714	CCIS06260551ST-3-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.823989	CCIS06260551ST-3-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.147637	CCIS31434951ST-20-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.112104	CCIS31434951ST-20-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.81482	CCIS85214191ST-3-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.814718	CCIS85214191ST-3-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.898858	CCIS55230578ST-4-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.639969	CCIS55230578ST-4-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0827882	CCIS41548810ST-4-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.463188	CCIS88317640ST-4-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.405486	CCIS88317640ST-4-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.14491	CCIS05314658ST-4-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.125759	CCIS90166425ST-4-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.686893	CCIS09568613ST-4-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.558379	CCIS09568613ST-4-0_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.145399	CCIS81887263ST-4-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.0971608	CCIS32105356ST-4-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	5.14101	CCIS61287323ST-4-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	2.55156	CCIS61287323ST-4-0_genefamilies-cpm.tsv
UniRef90_A0A376QUM0	0.161932	CCIS61287323ST-4-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.184199	CCIS38765456ST-20-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.161268	CCIS38765456ST-20-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	2.38127	CCIS11362406ST-4-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	1.58078	CCIS11362406ST-4-0_genefamilies-cpm.tsv
UniRef90_A0A2X3KDN9	0.624096	CCIS16383318ST-4-0_genefamilies-cpm.tsv
UniRef90_P0ABR8	0.392941	CCIS16383318ST-4-0_genefamilies-cpm.tsv
